name,datetime,tempmax,tempmin,temp,humidity,precip,windgust,windspeed,visibility,uvindex
"Ahmedabad,India",2024-04-02,36,24,30.2,28.3,0,31,18.4,4.5,7
"Ahmedabad,India",2024-04-03,35.8,25,30.2,34.1,0,34.2,14.8,4.8,9
"Ahmedabad,India",2024-04-04,34.7,26,29.9,38.5,0,36.7,13,4.7,6
"Ahmedabad,India",2024-04-05,35.5,25,30.3,36.2,0,38.2,14.8,4.6,9
"Ahmedabad,India",2024-04-06,36.5,26,30.9,29.2,0,42.5,14.8,5,10
"Ahmedabad,India",2024-04-07,37.7,24,30.6,28.2,0,34.2,16.6,4.9,10
"Ahmedabad,India",2024-04-08,39,26,31.9,34.6,0,29.5,14.8,4.7,10
"Ahmedabad,India",2024-04-09,39.5,24,32.2,28.4,0,34.6,16.6,4.7,10
"Ahmedabad,India",2024-04-10,39.9,27,33,27.5,0,36.7,11.2,4.7,10
"Ahmedabad,India",2024-04-11,37,26,32,39.7,0,22,22.3,4.2,10
"Ahmedabad,India",2024-04-12,37,26,31.5,36.1,0,35.3,24.1,4.9,10
"Ahmedabad,India",2024-04-13,36,25,30.7,44.5,0,27,18.4,4.6,9
"Ahmedabad,India",2024-04-14,37,28,31.2,47.3,0,38.5,18.4,4.5,9
"Ahmedabad,India",2024-04-15,38.4,25,32.2,43.3,0,42.1,16.6,4.7,10
"Ahmedabad,India",2024-04-16,40,26,33,32.5,0,47.2,17.6,6,10
"Ahmedabad,India",2024-04-17,40,27,34.1,27.8,0,40.7,20.5,5.7,10
"Ahmedabad,India",2024-04-18,41,29,34.7,27.2,0,40,28.4,7.6,9
"Ahmedabad,India",2024-04-19,38.1,27,32.9,36.4,0,42.8,25.9,9,10
"Ahmedabad,India",2024-04-20,36.1,25,30.9,34.6,0,37.1,24.1,4.9,10
"Ahmedabad,India",2024-04-21,36,26,30.9,38.7,0,25.9,16.6,4.8,9
"Ahmedabad,India",2024-04-22,37.3,26,31.6,31.6,0,31.7,18.4,5.1,10
"Ahmedabad,India",2024-04-23,38,25,32,34.6,0,29.2,16.6,4.9,10
"Ahmedabad,India",2024-04-24,39,27,33.1,34.9,0,26.6,13,4.9,10
"Ahmedabad,India",2024-04-25,39.1,27,33.5,34.3,0,34.2,18.4,4.6,10
"Ahmedabad,India",2024-04-26,38,28,32.7,33.7,0,33.8,14.8,4.9,10
"Ahmedabad,India",2024-04-27,38.6,27,32.6,34.8,0,35.6,13,4.6,9
"Ahmedabad,India",2024-04-28,39,28,33.2,26,0,35.6,18.4,4.5,10
"Ahmedabad,India",2024-04-29,39.5,28.5,33.6,28.8,0,40.3,14.8,4.8,10
"Ahmedabad,India",2024-04-30,38.7,27,33,21.1,0,40.7,22.3,5,10
"Ahmedabad,India",2024-05-01,39,26,32.2,19.4,0,40.7,16.6,5,10
"Ahmedabad,India",2024-05-02,39.4,23,32.6,18.6,0,36,13,6.1,10
"Ahmedabad,India",2024-05-03,39.8,26,33.2,21.5,0,31.7,12.2,6.2,10
"Ahmedabad,India",2024-05-04,40,29,34.4,33.7,0,36.7,18.4,4.7,10
"Ahmedabad,India",2024-05-05,38,29,33.4,37.8,0,42.1,20.5,4.8,9
"Ahmedabad,India",2024-05-06,39.7,27,33.2,40.9,0,38.9,16.6,4.9,10
"Ahmedabad,India",2024-05-07,41.5,28,34.6,43.6,0,38.5,14.8,4.7,10
"Ahmedabad,India",2024-05-08,41.1,29,34.6,39.5,0,31.7,18.4,4.8,10
"Ahmedabad,India",2024-05-09,40.8,29,34.4,39.3,0,38.9,18.4,4.6,10
"Ahmedabad,India",2024-05-10,39.5,29,34,45.5,0,37.8,22.3,4.6,10
"Ahmedabad,India",2024-05-11,39.5,29,34.4,42.2,0,29.5,18.4,4.7,10
"Ahmedabad,India",2024-05-12,40.1,29,34.7,42.9,0,34.2,13,4.8,10
"Ahmedabad,India",2024-05-13,40,25.9,32.3,48.3,5,55.4,34.8,3.9,10
"Ahmedabad,India",2024-05-14,35.8,25.7,30.2,48.8,0,42.5,22.3,4.1,9
"Ahmedabad,India",2024-05-15,38.6,28,33,39.5,0,44.6,13,4.3,10
"Ahmedabad,India",2024-05-16,42,29.5,35.4,33.6,0,45.4,18.4,4.5,10
"Ahmedabad,India",2024-05-17,42.7,31,36.1,30.7,0,43.9,18.4,4.6,10
"Ahmedabad,India",2024-05-18,44,30,36.7,33.6,0,46.8,18.4,4.7,10
"Ahmedabad,India",2024-05-19,43.5,31,37.4,22,0,51.5,20.5,4.8,10
"Ahmedabad,India",2024-05-20,43.4,31,37.2,28.9,0,52.9,18.4,4.9,10
"Ahmedabad,India",2024-05-21,43.6,31,37.2,30,0,48.2,13,4.8,10
"Ahmedabad,India",2024-05-22,44.5,31,37.3,38.6,0,42.5,16.6,4.7,10
"Ahmedabad,India",2024-05-23,45.4,31,37.7,32.4,0,49.3,18.4,4.9,10
"Ahmedabad,India",2024-05-24,44,30,37.2,33.2,0,46.4,20.5,4.8,10
"Ahmedabad,India",2024-05-25,43,30,35.9,41.4,0,44.3,24.1,4.7,10
"Ahmedabad,India",2024-05-26,41.9,30,35.7,44.3,0,48.6,25.9,4.5,9
"Ahmedabad,India",2024-05-27,43.3,29,34.9,51.9,0,46.4,27.7,4.2,10
"Ahmedabad,India",2024-05-28,42,29,34.1,53.3,0,43.9,24.1,4.6,10
"Ahmedabad,India",2024-05-29,40,29,33.8,52.5,0,45,25.9,4.1,10
"Ahmedabad,India",2024-05-30,41.2,30,34,52.7,0,37.1,22.3,4,10
"Ahmedabad,India",2024-05-31,41,30,34.1,51.3,0,35.3,27.7,4.6,10
"Ahmedabad,India",2024-06-01,40.1,30,34.1,49.8,0,37.1,25.9,4.6,10
"Ahmedabad,India",2024-06-02,40,30,34.2,46.6,0,29.9,18.4,4.8,10
"Ahmedabad,India",2024-06-03,40.1,30,34.5,48.5,0,37.1,20.5,4.3,10
"Ahmedabad,India",2024-06-04,41.5,30,34.6,46.9,0,34.6,27.7,5.3,10
"Ahmedabad,India",2024-06-05,40,29,34.2,45.2,0,34.2,24.7,4.7,10
"Ahmedabad,India",2024-06-06,40.1,29,34.3,45.6,0,33.5,24.1,4.7,10
"Ahmedabad,India",2024-06-07,41,30,35.5,44.8,0,37.1,22.3,4.6,10
"Ahmedabad,India",2024-06-08,40.2,31,35.2,44.7,0,36.4,20.5,4.5,10
"Ahmedabad,India",2024-06-09,42.9,29,35.4,45,1,33.5,21.6,5.2,10
"Ahmedabad,India",2024-06-10,39.4,28.3,33,54.7,22,33.5,19.6,4,2
"Ahmedabad,India",2024-06-11,39.5,26,32.8,58.4,8,37.1,20.5,4.3,10
"Ahmedabad,India",2024-06-12,39.8,29,33.6,51.4,0,34.2,42.2,4.7,10
"Ahmedabad,India",2024-06-13,39.9,26,33.5,51.2,4,37.1,25.9,4.4,10
"Ahmedabad,India",2024-06-14,38.5,28,32.6,56.8,1,39.2,18.6,4.7,10
"Ahmedabad,India",2024-06-15,39.4,29,33.2,51.7,1.7,37.1,22.3,6.3,10
"Ahmedabad,India",2024-06-16,38.7,29,33.5,52.5,0,42.5,27.7,4.9,9
"Ahmedabad,India",2024-06-17,39.7,30,34.1,51.9,0,47.9,25.9,4.6,9
"Ahmedabad,India",2024-06-18,38.3,30,33.8,53.6,0,40.7,25.9,4.5,9
"Ahmedabad,India",2024-06-19,36.8,29,32.5,60.3,0,37.1,24.1,4.3,8
"Ahmedabad,India",2024-06-20,38.5,30,33.3,57.9,0,41,24.1,4.3,9
"Ahmedabad,India",2024-06-21,38.8,29.8,33.1,56,0,34.6,25.9,4.2,9
"Ahmedabad,India",2024-06-22,39,28.8,33.3,56.7,0,33.5,18.4,4.6,9
"Ahmedabad,India",2024-06-23,37.6,29,32.4,58.2,0,45,20.5,4,7
"Ahmedabad,India",2024-06-24,35,29,32.2,62.2,0.2,23.4,16.6,4,9
"Ahmedabad,India",2024-06-25,34,26,29.9,80.6,100,37.1,18.4,2.6,7
"Ahmedabad,India",2024-06-26,36,29,32.6,67.6,0,37.1,16.6,3.9,8
"Ahmedabad,India",2024-06-27,34.7,29,31.1,72,0.4,31.3,22.3,4.2,8
"Ahmedabad,India",2024-06-28,34.1,27,29.5,77.8,1.8,37.1,22.3,3.6,7
"Ahmedabad,India",2024-06-29,33,27,28.8,82.5,5,37.1,18.4,3.5,7
"Ahmedabad,India",2024-06-30,31.3,25,28,88,49,37.1,18.4,2.8,7
"Ahmedabad,India",2024-07-01,31.7,25,27.6,89.1,27,47.9,25.9,3,9
"Ahmedabad,India",2024-07-02,29.3,25,26.9,88,23,43.6,18.4,2.1,7
"Ahmedabad,India",2024-07-03,34.6,27,29.7,80,0.1,39.6,22.3,4.1,9
"Ahmedabad,India",2024-07-04,33,28,29.8,77.6,0.1,33.8,18.4,3.9,8
"Ahmedabad,India",2024-07-05,31,26.1,28.3,85.3,37.9,32,16.6,2.6,2
"Ahmedabad,India",2024-07-06,33.5,27,29.8,77.5,0,32.8,18.4,4.3,6
"Ahmedabad,India",2024-07-07,34.4,28,30.7,73,0.3,34.6,21.2,3.8,8
"Ahmedabad,India",2024-07-08,34.4,28,31,72.5,0.5,24.8,18.4,3.4,9
"Ahmedabad,India",2024-07-09,33,26.8,30.1,76.7,3,31.7,16.9,3.2,9
"Ahmedabad,India",2024-07-10,34,27,30.3,74,0,37.1,18.4,3.9,9
"Ahmedabad,India",2024-07-11,34.8,28,30.2,75.7,0,34.9,25.9,3.8,8
"Ahmedabad,India",2024-07-12,34,28,29.7,77.2,0.1,38.9,22.3,4.1,8
"Ahmedabad,India",2024-07-13,34.5,27,30.2,75.5,0.8,38.5,103.1,4.1,9
"Ahmedabad,India",2024-07-14,36,28,31.7,66.5,0.3,33.8,18.4,4.2,8
"Ahmedabad,India",2024-07-15,32.5,25,28.1,84,53.3,46.4,27.7,3,8
"Ahmedabad,India",2024-07-16,33,26,29.1,83.3,3,37.1,18.4,3.5,9
"Ahmedabad,India",2024-07-17,32,27,29.5,76.5,0,32.8,14.8,3.6,8
"Ahmedabad,India",2024-07-18,34.3,28,30.2,73.7,0,36,14.8,4.2,7
"Ahmedabad,India",2024-07-19,33.4,27,29.5,78.2,0.2,31.3,13.2,3.7,8
"Ahmedabad,India",2024-07-20,33,27,29.8,77.3,0.3,34.2,16.6,3.6,7
"Ahmedabad,India",2024-07-21,33,28,30.2,75.8,0.3,24.8,14.8,3.8,7
"Ahmedabad,India",2024-07-22,33.4,27,29.4,78,0,37.1,18.4,3.7,8
"Ahmedabad,India",2024-07-23,30,27,28,86.1,4,33.5,18.4,3.3,6
"Ahmedabad,India",2024-07-24,31,26,27.6,88.6,19,37.1,18.4,2.7,6
"Ahmedabad,India",2024-07-25,30.5,26,27.9,87.3,47,39.2,18.4,4.8,9
"Ahmedabad,India",2024-07-26,29,27,27.8,86.4,0.4,35.3,16.6,3.8,8
"Ahmedabad,India",2024-07-27,29.5,27,28,84.8,0,35.6,18.4,2.8,6
"Ahmedabad,India",2024-07-28,34.1,27,28.7,83.5,0.2,28.4,13,3,9
"Ahmedabad,India",2024-07-29,29,26,27.1,90.7,24.8,37.1,22.3,2.3,4
"Ahmedabad,India",2024-07-30,31.4,26,28,85.7,9,28.4,18.4,2.9,8
"Ahmedabad,India",2024-07-31,33,27,28.9,80.7,2,35.6,22.3,3.5,7
"Ahmedabad,India",2024-08-01,30,26,27.6,85.6,23,44.6,18.4,2.9,5
"Ahmedabad,India",2024-08-02,28.4,26,27,86.6,0.7,43.2,18.4,3.1,1
"Ahmedabad,India",2024-08-03,30,25,27,89.6,14.3,43.6,22.3,2.8,8
"Ahmedabad,India",2024-08-04,29.6,26,27.2,88.9,7,35.6,18.4,2.3,8
"Ahmedabad,India",2024-08-05,29.8,26,27.3,88,5,34.9,18.4,2.9,7
"Ahmedabad,India",2024-08-06,30,26,27.2,84.2,0.8,37.1,20.5,3.1,5
"Ahmedabad,India",2024-08-07,32.2,25,28.7,73.3,0,38.5,22.3,4,8
"Ahmedabad,India",2024-08-08,29.8,26,28,77.2,0.8,35.3,22.3,3.5,8
"Ahmedabad,India",2024-08-09,31,25,27.7,82.3,9,37.1,18.4,3.4,9
"Ahmedabad,India",2024-08-10,31,26,27.2,83.7,3,36.4,20.5,3.4,6
"Ahmedabad,India",2024-08-11,30,25,27.3,82.6,2,34.9,25.9,3.3,7
"Ahmedabad,India",2024-08-12,29,25,26.8,86.4,3.2,29.2,18.4,2.8,8
"Ahmedabad,India",2024-08-13,32,26,28.6,79.4,9,25.6,16.6,3.9,9
"Ahmedabad,India",2024-08-14,33,27,29.3,75.9,0,22.3,14.8,3.8,8
"Ahmedabad,India",2024-08-15,32,26,28.7,78.4,0.6,26.3,18.4,3.7,9
"Ahmedabad,India",2024-08-16,32,26,28.7,76.5,0,37.1,18.4,3.6,7
"Ahmedabad,India",2024-08-17,32.8,26,29.2,74,0,26.6,16.6,4,8
"Ahmedabad,India",2024-08-18,35.8,27,30.3,68.4,0,18.4,12.6,6.6,9
"Ahmedabad,India",2024-08-19,34.7,27,31,66.5,0,17.6,13,4.3,9
"Ahmedabad,India",2024-08-20,34,28,30.6,69.9,2,25.2,60,3.9,8
"Ahmedabad,India",2024-08-21,32,27,29,79.7,0.4,37.1,14.8,3.3,9
"Ahmedabad,India",2024-08-22,32.8,27,28.7,81.2,15,40.7,22.3,3,9
"Ahmedabad,India",2024-08-23,30.8,25,27.2,89.7,57,40.7,22.3,2.6,8
"Ahmedabad,India",2024-08-24,28.4,25,26.6,91.9,52,31,18.4,2.6,2
"Ahmedabad,India",2024-08-25,29.5,25,26.7,88.6,0.2,51.1,27.7,3.4,1
"Ahmedabad,India",2024-08-26,27,24,25,94.3,183.8,68.4,31.7,2.1,0
"Ahmedabad,India",2024-08-27,26,24,25,92.1,46,51.8,33.5,2.2,1
"Ahmedabad,India",2024-08-28,29,25,26.7,87.9,12,50,27.7,2.6,1
"Ahmedabad,India",2024-08-29,28,25,26.4,87.7,14,51.8,168,2.5,9
"Ahmedabad,India",2024-08-30,31.5,26,28.1,80.5,0,40.7,25.9,3,9
"Ahmedabad,India",2024-08-31,32.5,26,28.8,74.5,0,22.7,13,3.6,8
"Ahmedabad,India",2024-09-01,33,27,29.4,75.1,0,18.7,16.6,3.5,9
"Ahmedabad,India",2024-09-02,29.1,25,27.3,88.1,44.4,31.3,18,3.4,8
"Ahmedabad,India",2024-09-03,28,23,25.7,90.2,33.2,33.5,14.8,2.4,3
"Ahmedabad,India",2024-09-04,31,25,26.8,86.1,2,26.3,45.9,3.6,9
"Ahmedabad,India",2024-09-05,29.8,26,27.1,83.6,0.3,28.8,16.6,3.3,8
"Ahmedabad,India",2024-09-06,31,25,27.5,85,25.3,35.3,18.4,3.4,7
"Ahmedabad,India",2024-09-07,31.8,26,28.6,75.6,0,21.2,18.4,3.8,9
"Ahmedabad,India",2024-09-08,30.3,26,28.2,79.8,0,24.1,18.4,3.8,8
"Ahmedabad,India",2024-09-09,32,26,29.3,75.9,0,29.2,14.8,3.8,7
"Ahmedabad,India",2024-09-10,30.3,26,28.2,80.9,26,33.8,18.4,3.6,9
"Ahmedabad,India",2024-09-11,29.5,26,27.9,80,0,29.9,14.8,3.5,6
"Ahmedabad,India",2024-09-12,32,26,28.8,72.4,0,35.3,22.3,4,7
"Ahmedabad,India",2024-09-13,32,24,27.9,73.6,0.8,37.1,22.3,4,7
"Ahmedabad,India",2024-09-14,31.3,24,27.2,77.6,25,32.4,18.4,3.5,9
"Ahmedabad,India",2024-09-15,31.8,25,27.7,75.2,0,30.2,13.8,3.6,9
"Ahmedabad,India",2024-09-16,32,25,28.2,69.8,0,23.4,14.8,4.2,9
"Ahmedabad,India",2024-09-17,32,25,28.7,66.5,0,20.2,13,4,9
"Ahmedabad,India",2024-09-18,32.8,26,28.9,69.6,0,24.1,13,4.1,9
"Ahmedabad,India",2024-09-19,33,26,29.3,69.2,0,31,16.6,3.9,9
"Ahmedabad,India",2024-09-20,34,26,29.7,68.7,0,28.8,18.4,4.2,9
"Ahmedabad,India",2024-09-21,33.1,26,29.8,68.8,0,21.2,16.6,3.9,8
"Ahmedabad,India",2024-09-22,34,27,30.1,67.8,0,28.1,16.6,4.3,8
"Ahmedabad,India",2024-09-23,34,27,30.5,69.1,0,26.6,18.4,3.9,9
"Ahmedabad,India",2024-09-24,35.2,27,30.6,71.1,0,34.2,15.8,4.7,9
"Ahmedabad,India",2024-09-25,35.5,24,29.3,77.2,8,37.1,18.4,3.9,6
"Ahmedabad,India",2024-09-26,32.8,23,26.9,85.1,14,46.4,27.7,3.1,8
"Ahmedabad,India",2024-09-27,27.7,25,25.9,90.2,3.2,24.8,13,2.6,7
"Ahmedabad,India",2024-09-28,30.1,24,26,86.9,0.4,20.2,10.5,2.6,1
"Ahmedabad,India",2024-09-29,29.8,24.8,26.5,85.8,2,20.9,11.2,2.4,6
"Ahmedabad,India",2024-09-30,32,24,28.4,77.6,0,21.2,14.8,3.9,9
"Ahmedabad,India",2024-10-01,33.8,26,30,73.5,0,22.3,11.2,3.5,9
"Ahmedabad,India",2024-10-02,34,27,30.3,72.8,0,14,11.2,3.3,9
"Ahmedabad,India",2024-10-03,32.8,26,29.2,72.7,0,22.3,16.6,3.8,9
"Ahmedabad,India",2024-10-04,33.5,26,28.8,72.9,0,26.3,18.4,4.8,9
"Ahmedabad,India",2024-10-05,33,26,28.7,71.1,0,22.7,16.6,3.7,9
"Ahmedabad,India",2024-10-06,32.8,25,28.6,71,0,14.8,13,3.7,9
"Ahmedabad,India",2024-10-07,36.5,25,29.9,60.9,0,18.4,14.8,3.9,9
"Ahmedabad,India",2024-10-08,36.4,25.8,30.4,57.5,0,20.2,14.8,4.1,8
"Ahmedabad,India",2024-10-09,36.3,24,30.3,56.2,0,18.4,9.8,3.8,8
"Ahmedabad,India",2024-10-10,30.2,26.8,28.3,67.9,0,36.7,14.8,3.2,5
"Ahmedabad,India",2024-10-11,30.5,24.4,27.5,63.4,0.1,44.3,49.1,3.1,2
"Ahmedabad,India",2024-10-12,30.5,25,27.6,73.5,0,28.8,16.6,3.6,4
"Ahmedabad,India",2024-10-13,31.2,24,28,75.5,2,22.7,20.5,3.5,8
"Ahmedabad,India",2024-10-14,32.8,25,28.3,74.8,0,17.6,18.4,4,5
"Ahmedabad,India",2024-10-15,34,25,29.7,69.5,0,13,18.4,4,8
"Ahmedabad,India",2024-10-16,36.3,26,30.6,61,0,11.5,13,4.7,8
"Ahmedabad,India",2024-10-17,36.4,25,30.3,50.9,0,14,13,4,8
"Ahmedabad,India",2024-10-18,35.3,25,30,56.2,0,25.2,16.6,3.7,8
"Ahmedabad,India",2024-10-19,32.8,26,28.3,74.3,3,15.1,13,2.7,8
"Ahmedabad,India",2024-10-20,33,25,28.7,69.8,0,16.9,16.6,3.7,8
"Ahmedabad,India",2024-10-21,33.5,23,28.4,71,2,15.1,18.4,3.5,8
"Ahmedabad,India",2024-10-22,34.4,25,29.5,58.1,0,15.1,13,4,8
"Ahmedabad,India",2024-10-23,34.7,25,29.8,58.5,0,15.8,13,3.8,8
"Ahmedabad,India",2024-10-24,35.8,24,29.4,51.6,0,24.5,13.8,4.3,8
"Ahmedabad,India",2024-10-25,35.7,23,28.9,51.7,0,18.7,11.2,3.6,8
"Ahmedabad,India",2024-10-26,36,23,29,53.5,0,18.7,7.6,3.4,8
"Ahmedabad,India",2024-10-27,36.8,24,29.9,52.2,0,19.8,14.8,3.9,8
"Ahmedabad,India",2024-10-28,36.9,24,30.1,54,0,14.4,5.9,3.9,8
"Ahmedabad,India",2024-10-29,36.5,25,30,55.1,0,16.6,11.9,4.7,8
"Ahmedabad,India",2024-10-30,35.7,23,29.4,51.8,0,11.2,11.2,4.3,8
"Ahmedabad,India",2024-10-31,36.7,24,29.8,46.4,0,15.5,14.8,4.6,8
"Ahmedabad,India",2024-11-01,36.1,23,28.9,46.7,0,18.7,11.2,4,8
"Ahmedabad,India",2024-11-02,35.2,22,27.9,46.4,0,13.7,9.4,4.4,8
"Ahmedabad,India",2024-11-03,35,22,28.2,48.3,0,11.5,9.4,4.1,8
"Ahmedabad,India",2024-11-04,35,22,28.3,47.8,0,19.4,11.2,4.3,8
"Ahmedabad,India",2024-11-05,34.8,22,28.2,48.3,0,18.4,9.4,4.2,8
"Ahmedabad,India",2024-11-06,34.8,23,28.3,47.3,0,10.8,7.6,3.8,8
"Ahmedabad,India",2024-11-07,34.8,23,28.2,52.3,0,7.9,7.6,3.7,8
"Ahmedabad,India",2024-11-08,34.8,22,27.9,52,0,14.4,11.2,3.6,8
"Ahmedabad,India",2024-11-09,34.5,22,28,45.2,0,20.5,11.2,3.9,8
"Ahmedabad,India",2024-11-10,35,21,27.6,46.3,0,13.3,9.4,3.8,8
"Ahmedabad,India",2024-11-11,34.8,21,27.3,46,0,11.2,7.6,3.9,8
"Ahmedabad,India",2024-11-12,34,20,26.7,48.3,0,10.8,9.4,3.7,8
"Ahmedabad,India",2024-11-13,33.5,19,26.1,49.2,0,14.4,9.4,3.9,8
"Ahmedabad,India",2024-11-14,33.5,20,25.9,49.2,0,19.8,13,3.8,8
"Ahmedabad,India",2024-11-15,32.9,20,25.6,49.5,0,12.6,11.4,3.7,8
"Ahmedabad,India",2024-11-16,32,19,25.3,47.8,0,12.6,13,3.7,8
"Ahmedabad,India",2024-11-17,32.9,19,25.4,48.6,0,19.8,11.2,4.6,8
"Ahmedabad,India",2024-11-18,31,19,24.7,46.3,0,21.6,16.6,4.8,8
"Ahmedabad,India",2024-11-19,30,19,24,47.4,0,20.9,14.8,4.6,8
"Ahmedabad,India",2024-11-20,30,18,23.7,44.7,0,19.4,16.6,4.5,8
"Ahmedabad,India",2024-11-21,30.3,17,22.2,44.3,0,20.2,14.8,4.5,8
"Ahmedabad,India",2024-11-22,28.7,17,22.1,45.1,0,20.9,14.8,3.1,8
"Ahmedabad,India",2024-11-23,29.3,15,22.1,49.7,0,16.6,11.2,3.4,8
"Ahmedabad,India",2024-11-24,29.2,17,22.8,51.5,0,20.5,14.8,3,8
"Ahmedabad,India",2024-11-25,29.7,17,22.4,49.7,0,22,14.8,3.4,7
"Ahmedabad,India",2024-11-26,30.5,16,22.6,46,0,17.6,14.8,3.7,7
"Ahmedabad,India",2024-11-27,30.7,16,23,48.4,0,15.5,11.2,3.5,7
"Ahmedabad,India",2024-11-28,30.7,17,23.4,45.8,0,20.9,11.2,3.6,7
"Ahmedabad,India",2024-11-29,28,18,22.5,41.7,0,27.4,33.5,4,7
"Ahmedabad,India",2024-11-30,27,16,21,43.4,0,28.4,18.4,3.9,8
"Ahmedabad,India",2024-12-01,28,15,21.3,43.2,0,29.5,18.4,3.4,8
"Ahmedabad,India",2024-12-02,29,16,22,44.1,0,31.3,27.7,3.4,8
